2795 1 2071
2796 1 306
2798 1 1904
2802 0 678
2807 1 1570
2810 0 677
2811 0 680
2815 0 2151
2816 0 682
2817 0 894
2822 1 621
2822 0 2713
2825 1 1768
2826 0 2755
2828 1 2068
2829 1 2051
2838 0 1743
2841 1 942
2844 1 1167
2845 0 1751
2846 0 2706
2859 0 690
2861 1 292
2864 0 2406
2866 0 2710
2867 0 2151
2868 0 1086
2869 1 1566
2870 1 1569
2871 1 659
2872 0 2712
2874 0 681
2876 1 1943
2883 0 2755
2892 0 894
2895 1 2073
2898 0 690
2899 1 836
2902 0 2641
2904 0 1546
2907 0 1086
2909 1 1121
2909 0 2705
2911 1 2306
2917 1 2464
2918 1 1564
2922 1 292
2923 0 681
2929 0 681
2939 0 893
2940 0 2713
2944 1 1770
2956 1 947
2957 1 73
2958 0 1743
2960 1 1566
2961 0 2710
2962 0 2713
2972 1 2054
2974 1 2466
2976 1 1120
2976 0 1392
2977 0 685
2982 0 1751
2983 0 2707
2987 0 894
2992 1 1553
2992 0 685
2995 1 1577
3007 1 1527
3008 0 2753
3010 0 2406
3014 0 1086
3019 1 619
3023 0 2707
3026 0 1744
3032 1 619
3040 0 2755
3041 0 1747
3047 1 180
3049 0 1763
3050 0 1751
3051 0 894
3055 1 885
3066 1 709
3069 1 2116
3075 1 1530
3076 1 1546
3077 0 831
3079 0 683
3080 1 181
3080 0 3073
3082 1 1565
3084 1 1558
3090 0 695
3091 0 683
3096 0 2752
3098 1 963
3098 0 2351
3099 0 2156
3102 0 72
3104 1 1118
3107 0 2706
3108 1 909
3112 0 1761
3113 0 1750
3120 1 942
3124 1 596
3127 0 679
3137 1 41
3141 0 2705
3145 0 2636
3146 0 677
3149 1 1168
3154 0 2338
3163 1 2265
3167 1 592
3169 1 1121
3174 0 1546
3175 0 2224
3179 0 694
3181 0 1742
3183 0 2712
3187 1 749
3191 1 1566
3192 0 2151
3193 1 1309
3196 1 2415
3198 1 710
3200 1 364
3202 1 1530
3202 0 1744
3209 1 708
3218 1 181
3220 1 666
3225 1 174
3226 0 1086
3230 1 193
3232 1 1200
3241 1 2050
3242 1 1633
3247 1 3103
3247 0 1749
3249 1 597
3252 0 694
3253 1 621
3254 1 1764
3256 1 292
3257 0 1743
3259 1 910
3262 0 2708
3264 1 2463
3266 0 1795
3267 0 1086
3275 1 712
3276 1 963
3284 0 2753
3285 0 1760
3287 0 2712
3292 0 3289
3301 1 1528
3314 1 2052
3314 0 3289
3316 1 782
3319 1 710
3322 1 152
3328 1 2464
3333 1 2464
3336 0 2151
3337 1 2415
3340 1 2071
3340 0 3072
3345 0 895
3349 0 894
3351 0 2664
3352 1 1228
3352 0 2705
3362 1 2464
3363 1 1768
3363 0 894
3364 0 1745
3365 0 1746
3367 0 3074
3369 0 894
3370 0 2705
3378 0 2707
3379 0 680
3381 1 1569
3383 0 2151
3385 1 288
3385 0 1743
3387 0 3072
3389 0 3284
3390 0 3299
3392 1 2467
3399 0 3288
3402 1 2464
3405 0 688
3406 0 1169
3414 1 2070
3415 1 661
3419 0 3283
3420 1 1559
3420 0 3267
3425 1 2464
3425 0 3284
3427 0 893
3429 1 1231
3432 1 3380
3434 0 2918
3439 0 3299
3444 0 3074
3454 0 3299
3457 1 1412
3459 0 3292
3463 0 2713
3472 0 3292
3476 1 1985
3476 0 3292
3478 0 60
3481 1 2100
3482 1 3476
3487 0 2710
3489 1 1768
3490 0 893
3491 0 2711
3494 0 2710
3503 1 152
3512 0 3285
3517 1 1441
3519 1 364
3527 0 2713
3530 1 77
3538 0 2709
3539 1 2725
3546 1 1719
3547 1 1567
3548 1 522
3548 0 1381
3550 0 2710
3554 1 1252
3556 1 2725
3559 1 2307
3569 1 2466
3575 0 2752
3581 1 593
3584 0 3567
3590 0 680
3595 1 710
3597 0 3375
3614 0 3291
3623 0 2127
3632 0 681
3633 1 363
3636 0 3564
3640 1 1770
3643 1 1530
3643 0 3601
3644 0 2151
3650 0 685
3652 1 942
3657 0 3567
3658 0 3546
3663 1 1526
3680 1 182
3682 1 2067
3682 0 3290
3688 1 209
3692 0 2224
3694 1 180
3694 0 2711
3695 0 3287
3696 1 2053
3697 1 2464
3702 1 708
3712 1 1410
3713 0 3376
3714 1 152
3715 0 3363
3721 0 3403
3722 1 3303
3730 0 3700
3732 0 2351
3733 1 2067
3733 0 2711
3734 1 1622
3742 1 2071
3742 0 3294
3745 0 2158
3755 1 364
3755 0 1744
3760 0 3200
3761 0 3289
3768 0 3278
3769 0 3599
3776 1 304
3779 1 1410
3782 0 1763
3785 1 2721
3790 0 3290
3792 1 2463
3792 0 1086
3798 0 3292
3801 1 1118
3802 1 1120
3804 1 964
3808 0 3289
3812 1 3545
3819 1 2054
3828 0 239
3832 0 3287
3833 0 3287
3837 1 1010
3839 0 3288
3842 1 1528
3855 1 3375
3856 0 3292
3865 1 1768
3866 1 2466
3877 1 2464
3880 0 3597
3883 0 3375
3891 1 149
3893 0 3599
3898 0 72
3903 1 964
3914 0 3288
3915 1 1528
3918 1 1054
3927 1 1528
3930 0 1751
3936 0 3288
3938 0 3336
3941 1 2465
3941 0 3299
3949 0 3597
3958 0 3286
3960 0 1748
3963 1 1009
3965 0 2406
3968 0 2151
3969 0 3600
3971 1 3816
3973 1 708
3974 0 3799
3976 0 3599
3981 1 1566
3981 0 680
3987 0 689
3988 1 910
3990 1 710
3991 1 2463
3993 1 3302
3995 1 1441
3996 0 3335
3998 1 2467
3998 0 683
4000 0 3278
4005 1 1530
4007 0 3294
4014 1 1229
4015 0 677
4016 0 2710
4017 0 3564
4021 1 471
4028 1 2466
4030 0 680
4034 0 1086
4036 1 911
4036 0 3290
4038 1 1719
4048 0 3597
4050 1 2181
4053 0 1170
4059 0 3297
4071 1 3468
4072 1 966
4074 1 1154
4079 1 2237
4083 0 3288
4084 0 3286
4087 1 2307
4092 1 152
4094 1 709
4095 1 1527
4097 1 1770
4098 1 363
4101 0 3796
4102 0 2151
4103 1 1411
4105 0 3294
4107 1 3494
4107 0 3266
4112 0 684
4115 1 180
4117 1 364
4117 0 3287
4118 0 3292
4119 0 3291
4121 1 2465
4126 0 2918
4128 0 3426
4129 1 2464
4129 0 2708
4134 1 1634
4137 0 1749
4139 1 1226
4140 0 3284
4141 0 2710
4143 0 3278
4144 0 3797
4145 0 3375
4151 0 3288
4154 1 2721
4160 1 2464
4161 1 708
4161 0 3291
4162 0 3291
4164 0 3292
4169 0 3799
4171 0 2711
4172 0 2151
4173 1 3445
4174 1 2415
4174 0 688
4181 0 2663
4185 0 3291
4187 0 2350
4189 0 893
4190 0 3285
4198 0 3797
4208 1 2466
4209 1 292
4209 0 4130
4211 1 26
4211 0 3380
4212 0 2224
4216 0 681
4219 1 1410
4223 0 3287
4231 1 74
4232 1 182
4236 1 363
4242 1 1769
4248 0 3597
4251 0 4133
4252 0 677
4255 1 2069
4258 0 3291
4261 1 1719
4266 0 3992
4272 1 712
4273 0 3698
4277 0 677
4279 0 3298
4288 0 3290
4290 1 1525
4293 0 3278
4305 1 152
4311 0 1365
4314 0 2711
4324 1 2331
4325 0 3405
4328 1 2415
4329 1 1768
4334 1 591
4339 0 683
4340 1 4162
4342 0 4130
4345 0 3293
4346 1 3303
4347 1 710
4351 1 288
4353 1 1719
4356 0 1743
4357 1 1410
4359 1 3376
4360 1 1633
4360 0 1086
4367 0 3280
4368 0 3993
4370 1 1118
4370 0 3800
4375 1 1441
4376 0 4131
4382 1 2051
4383 0 3376
4387 1 3852
4390 0 2755
4394 0 3426
4395 0 3294
4398 1 1436
4405 0 1365
4407 1 2463
4408 0 3699
4409 1 1230
4411 0 3289
4419 1 181
4419 0 3280
4430 0 60
4437 1 3798
4438 1 364
4439 0 3294
4442 1 1527
4452 1 4163
4454 1 592
4455 0 3599
4459 1 2725
4460 0 3377
4463 0 4408
4464 1 2466
4467 0 2755
4468 1 2179
4471 0 895
4473 0 4392
4474 0 4418
4475 1 2183
4478 1 2045
4478 0 3280
4479 1 1565
4480 0 3600
4481 0 3293
4484 0 3700
4485 0 4418
4491 0 3376
4494 1 3791
4501 1 3446
4502 1 3470
4505 1 4456
4506 0 1747
4512 1 4158
4518 1 3538
4522 1 74
4523 1 1532
4524 1 1765
4532 1 2053
4536 1 4106
4537 1 4164
4538 0 3292
4551 1 1563
4556 0 3288
4558 1 621
4570 1 1764
4571 0 72
4572 0 3948
4575 0 4408
4576 1 620
4580 0 2155
4588 0 3280
4592 0 2712
4594 1 4164
4598 1 595
4601 1 1571
4605 1 707
4605 0 894
4608 1 2067
4611 0 3948
4619 0 3212
4620 1 3538
4625 1 4161
4631 0 2128
4633 0 695
4634 1 1224
4635 1 3380
4636 1 661
4639 0 3290
4644 1 152
4647 1 1528
4649 1 3824
4651 0 2151
4653 0 1747
4657 0 3293
4658 0 3993
4660 1 3799
4662 0 3564
4664 1 1230
4665 1 1118
4669 0 3291
4671 0 3289
4673 1 2464
4684 0 3376
4685 1 1232
4686 1 4532
4686 0 3598
4690 0 2713
4692 1 1564
4695 0 1747
4696 0 4418
4701 1 1167
4701 0 3289
4703 1 3376
4704 1 2466
4708 0 1745
4714 1 4165
4731 0 3280
4733 1 2116
4736 1 4325
4739 1 182
4741 1 943
4744 1 4658
4750 1 4325
4763 1 209
4763 0 3600
4767 1 3380
4772 0 3601
4774 1 619
4775 0 3701
4776 1 336
4779 0 3075
4782 1 1119
4792 0 3290
4794 1 2238
4798 1 2156
4799 1 3799
4800 1 2307
4803 1 1531
4807 1 1120
4813 0 3294
4819 1 1527
4821 1 1633
4824 0 3294
4826 1 3816
4833 1 369
4834 0 4546
4838 1 3499
4839 0 2642
4843 0 4677
4844 0 3288
4846 1 3804
4847 1 4161
4853 0 4417
4863 0 4554
4864 0 3597
4867 0 3289
4870 1 3476
4871 0 3283
4882 0 3546
4886 0 4857
4891 0 3288
4895 0 3601
4901 1 1230
4914 1 180
4915 0 3293
4917 1 963
4921 0 1086
4922 1 2466
4922 0 3993
4925 0 3293
4931 1 2465
4932 1 2306
4933 0 4417
4934 1 3476
4935 0 3564
4937 1 2463
4944 0 4858
4946 1 3851
4948 1 4259
4949 1 3313
4951 1 4214
4954 1 1531
4958 1 1230
4965 1 1531
4974 1 1566
4975 0 3992
4976 0 3293
4981 1 964
4988 0 3280
4989 1 1122
4989 0 3600
4990 0 3293
4991 1 3151
4993 1 2779
4994 0 4722
4996 1 4160
4999 0 3287
