0 0 1 0 0 0 -nan -nan
1380 3312 1138 1959 968 991 29.411765 49.412966
1380 3313 1138 1959 968 991 29.405498 49.412966
1380 3313 1138 1960 968 992 29.405498 49.387755
1380 3313 1138 1961 968 993 29.405498 49.362570
1380 3314 1138 1961 968 993 29.399233 49.362570
1381 3314 1138 1961 968 993 29.414271 49.362570
1381 3315 1138 1961 968 993 29.408007 49.362570
1381 3315 1138 1962 968 994 29.408007 49.337411
1382 3315 1138 1962 968 994 29.423036 49.337411
1382 3315 1138 1963 968 995 29.423036 49.312277
1382 3316 1138 1963 968 995 29.416773 49.312277
1383 3316 1138 1963 968 995 29.431794 49.312277
1383 3316 1138 1964 968 996 29.431794 49.287169
1383 3316 1139 1964 968 996 29.431794 49.287169
1383 3317 1139 1964 968 996 29.425532 49.287169
1383 3317 1140 1964 968 996 29.425532 49.287169
1383 3318 1140 1964 968 996 29.419272 49.287169
1383 3319 1140 1964 968 996 29.413016 49.287169
1383 3320 1140 1964 968 996 29.406762 49.287169
1383 3320 1140 1965 968 997 29.406762 49.262087
1384 3320 1140 1965 968 997 29.421769 49.262087
1384 3320 1140 1966 968 998 29.421769 49.237030
1384 3321 1140 1966 968 998 29.415515 49.237030
1384 3321 1140 1967 968 999 29.415515 49.211998
1384 3322 1140 1967 968 999 29.409265 49.211998
1384 3322 1141 1967 968 999 29.409265 49.211998
1385 3322 1141 1967 968 999 29.424262 49.211998
1386 3322 1141 1967 968 999 29.439252 49.211998
1387 3322 1141 1967 968 999 29.454237 49.211998
1387 3322 1142 1967 968 999 29.454237 49.211998
1387 3322 1143 1967 968 999 29.454237 49.211998
1387 3323 1143 1967 968 999 29.447983 49.211998
1387 3324 1143 1967 968 999 29.441732 49.211998
1388 3324 1143 1967 968 999 29.456706 49.211998
1388 3324 1144 1967 968 999 29.456706 49.211998
1388 3325 1144 1967 968 999 29.450456 49.211998
1389 3325 1144 1967 968 999 29.465422 49.211998
1389 3325 1145 1967 968 999 29.465422 49.211998
1390 3325 1145 1967 968 999 29.480382 49.211998
1390 3326 1145 1967 968 999 29.474131 49.211998
1390 3326 1146 1967 968 999 29.474131 49.211998
1390 3327 1146 1967 968 999 29.467882 49.211998
1390 3328 1146 1967 968 999 29.461636 49.211998
1390 3328 1146 1968 968 1000 29.461636 49.186992
1391 3328 1146 1968 968 1000 29.476584 49.186992
1392 3328 1146 1968 968 1000 29.491525 49.186992
1392 3329 1146 1968 968 1000 29.485279 49.186992
1392 3329 1146 1969 968 1001 29.485279 49.162011
1392 3329 1146 1970 968 1002 29.485279 49.137056
1392 3330 1146 1970 968 1002 29.479034 49.137056
1392 3331 1146 1970 968 1002 29.472793 49.137056
1392 3332 1146 1970 968 1002 29.466554 49.137056
1393 3332 1146 1970 968 1002 29.481481 49.137056
1393 3332 1146 1971 968 1003 29.481481 49.112126
1393 3333 1146 1971 968 1003 29.475243 49.112126
1393 3334 1146 1971 968 1003 29.469008 49.112126
1394 3334 1146 1971 968 1003 29.483926 49.112126
1394 3334 1146 1972 968 1004 29.483926 49.087221
1394 3334 1146 1973 968 1005 29.483926 49.062342
1394 3334 1146 1974 968 1006 29.483926 49.037487
1394 3334 1146 1975 968 1007 29.483926 49.012658
1394 3334 1147 1975 968 1007 29.483926 49.012658
1394 3335 1147 1975 968 1007 29.477691 49.012658
1394 3336 1147 1975 968 1007 29.471459 49.012658
1395 3336 1147 1975 968 1007 29.486367 49.012658
1395 3337 1147 1975 968 1007 29.480135 49.012658
1396 3337 1147 1975 968 1007 29.495035 49.012658
1396 3338 1147 1975 968 1007 29.488804 49.012658
1396 3338 1147 1976 968 1008 29.488804 48.987854
1396 3339 1147 1976 968 1008 29.482577 48.987854
1396 3340 1147 1976 968 1008 29.476351 48.987854
1397 3340 1147 1976 968 1008 29.491239 48.987854
1397 3341 1147 1976 968 1008 29.485015 48.987854
1398 3341 1147 1976 968 1008 29.499894 48.987854
1398 3342 1147 1976 968 1008 29.493671 48.987854
1398 3343 1147 1976 968 1008 29.487450 48.987854
1398 3344 1147 1976 968 1008 29.481232 48.987854
1398 3345 1147 1976 968 1008 29.475016 48.987854
1398 3345 1147 1977 968 1009 29.475016 48.963075
1398 3346 1147 1977 968 1009 29.468803 48.963075
1398 3346 1147 1978 968 1010 29.468803 48.938322
1398 3347 1147 1978 968 1010 29.462592 48.938322
1398 3348 1147 1978 968 1010 29.456384 48.938322
1399 3348 1147 1978 968 1010 29.471245 48.938322
1399 3349 1147 1978 968 1010 29.465038 48.938322
1399 3350 1147 1978 968 1010 29.458833 48.938322
1400 3350 1147 1978 968 1010 29.473684 48.938322
1401 3350 1147 1978 968 1010 29.488529 48.938322
1401 3351 1147 1978 968 1010 29.482323 48.938322
1401 3352 1147 1978 968 1010 29.476120 48.938322
1401 3353 1147 1978 968 1010 29.469920 48.938322
1401 3353 1147 1979 968 1011 29.469920 48.913593
1401 3354 1147 1979 968 1011 29.463722 48.913593
1401 3354 1147 1980 968 1012 29.463722 48.888889
1401 3355 1147 1980 968 1012 29.457527 48.888889
1401 3355 1148 1980 968 1012 29.457527 48.888889
1401 3355 1149 1980 968 1012 29.457527 48.888889
1402 3355 1149 1980 968 1012 29.472357 48.888889
1402 3356 1149 1980 968 1012 29.466162 48.888889
1403 3356 1149 1980 968 1012 29.480983 48.888889
1403 3356 1150 1980 968 1012 29.480983 48.888889
1404 3356 1150 1980 968 1012 29.495798 48.888889
1404 3357 1150 1980 968 1012 29.489603 48.888889
1404 3358 1150 1980 968 1012 29.483410 48.888889
1404 3359 1150 1980 968 1012 29.477220 48.888889
1405 3359 1150 1980 968 1012 29.492024 48.888889
1405 3360 1150 1980 968 1012 29.485834 48.888889
1405 3361 1150 1980 968 1012 29.479648 48.888889
1405 3361 1150 1981 968 1013 29.479648 48.864210
1406 3361 1150 1981 968 1013 29.494441 48.864210
1406 3361 1151 1981 968 1013 29.494441 48.864210
1406 3362 1151 1981 968 1013 29.488255 48.864210
1406 3362 1151 1982 968 1014 29.488255 48.839556
1406 3363 1151 1982 968 1014 29.482072 48.839556
1406 3364 1151 1982 968 1014 29.475891 48.839556
1407 3364 1151 1982 968 1014 29.490673 48.839556
1407 3365 1151 1982 968 1014 29.484493 48.839556
1407 3366 1151 1982 968 1014 29.478316 48.839556
1407 3366 1151 1983 968 1015 29.478316 48.814927
1407 3366 1151 1984 968 1016 29.478316 48.790323
1408 3366 1151 1984 968 1016 29.493088 48.790323
1408 3366 1151 1985 968 1017 29.493088 48.765743
1408 3367 1151 1985 968 1017 29.486911 48.765743
1408 3368 1151 1985 968 1017 29.480737 48.765743
1408 3369 1151 1985 968 1017 29.474566 48.765743
1408 3370 1151 1985 968 1017 29.468397 48.765743
1408 3371 1151 1985 968 1017 29.462231 48.765743
1408 3372 1151 1985 968 1017 29.456067 48.765743
1408 3372 1152 1985 968 1017 29.456067 48.765743
1408 3372 1153 1985 968 1017 29.456067 48.765743
1408 3373 1153 1985 968 1017 29.449906 48.765743
1408 3373 1153 1986 968 1018 29.449906 48.741188
1408 3374 1153 1986 968 1018 29.443747 48.741188
1408 3374 1154 1986 968 1018 29.443747 48.741188
1408 3375 1154 1986 968 1018 29.437591 48.741188
1408 3376 1154 1986 968 1018 29.431438 48.741188
1408 3377 1154 1986 968 1018 29.425287 48.741188
1408 3377 1154 1987 968 1019 29.425287 48.716658
1408 3378 1154 1987 968 1019 29.419139 48.716658
1408 3378 1155 1987 968 1019 29.419139 48.716658
1408 3379 1155 1987 968 1019 29.412994 48.716658
1408 3379 1156 1987 968 1019 29.412994 48.716658
1408 3379 1156 1988 968 1020 29.412994 48.692153
1408 3379 1156 1989 968 1021 29.412994 48.667672
1408 3379 1156 1990 968 1022 29.412994 48.643216
1408 3379 1156 1991 968 1023 29.412994 48.618785
1408 3379 1156 1992 968 1024 29.412994 48.594378
1408 3380 1156 1992 968 1024 29.406850 48.594378
1408 3380 1157 1992 968 1024 29.406850 48.594378
1408 3381 1157 1992 968 1024 29.400710 48.594378
1408 3382 1157 1992 968 1024 29.394572 48.594378
1408 3383 1157 1992 968 1024 29.388437 48.594378
1408 3384 1157 1992 968 1024 29.382304 48.594378
1408 3385 1157 1992 968 1024 29.376174 48.594378
1409 3385 1157 1992 968 1024 29.390905 48.594378
1409 3385 1158 1992 968 1024 29.390905 48.594378
1410 3385 1158 1992 968 1024 29.405631 48.594378
1411 3385 1158 1992 968 1024 29.420350 48.594378
1411 3386 1158 1992 968 1024 29.414217 48.594378
1411 3387 1158 1992 968 1024 29.408087 48.594378
1411 3388 1158 1992 968 1024 29.401959 48.594378
1411 3389 1158 1992 968 1024 29.395833 48.594378
1412 3389 1158 1992 968 1024 29.410539 48.594378
1412 3389 1158 1993 968 1025 29.410539 48.569995
1412 3389 1158 1994 968 1026 29.410539 48.545637
1412 3390 1158 1994 968 1026 29.404415 48.545637
1412 3391 1158 1994 968 1026 29.398293 48.545637
1412 3391 1159 1994 968 1026 29.398293 48.545637
1413 3391 1159 1994 968 1026 29.412989 48.545637
1413 3391 1159 1995 968 1027 29.412989 48.521303
1413 3391 1159 1996 968 1028 29.412989 48.496994
1414 3391 1159 1996 968 1028 29.427680 48.496994
1414 3392 1159 1996 968 1028 29.421556 48.496994
1414 3392 1159 1997 968 1029 29.421556 48.472709
1414 3392 1159 1998 968 1030 29.421556 48.448448
1414 3392 1159 1999 968 1031 29.421556 48.424212
1414 3392 1159 2000 968 1032 29.421556 48.400000
1415 3392 1159 2000 968 1032 29.436239 48.400000
1415 3393 1159 2000 968 1032 29.430116 48.400000
1415 3393 1159 2001 968 1033 29.430116 48.375812
1415 3393 1159 2002 968 1034 29.430116 48.351648
1415 3393 1159 2003 968 1035 29.430116 48.327509
1415 3394 1159 2003 968 1035 29.423997 48.327509
1415 3394 1159 2004 968 1036 29.423997 48.303393
1415 3395 1159 2004 968 1036 29.417879 48.303393
1415 3395 1159 2005 968 1037 29.417879 48.279302
1415 3396 1159 2005 968 1037 29.411765 48.279302
1415 3397 1159 2005 968 1037 29.405653 48.279302
1415 3397 1160 2005 968 1037 29.405653 48.279302
1415 3398 1160 2005 968 1037 29.399543 48.279302
1415 3399 1160 2005 968 1037 29.393436 48.279302
1415 3399 1160 2006 968 1038 29.393436 48.255234
1415 3400 1160 2006 968 1038 29.387331 48.255234
1415 3400 1160 2007 968 1039 29.387331 48.231191
1415 3400 1160 2008 968 1040 29.387331 48.207171
1415 3400 1160 2009 968 1041 29.387331 48.183176
1415 3400 1160 2010 968 1042 29.387331 48.159204
1416 3400 1160 2010 968 1042 29.401993 48.159204
1416 3401 1160 2010 968 1042 29.395890 48.159204
1417 3401 1160 2010 968 1042 29.410544 48.159204
1417 3402 1160 2010 968 1042 29.404441 48.159204
1417 3402 1160 2011 968 1043 29.404441 48.135256
1417 3402 1160 2012 968 1044 29.404441 48.111332
1417 3403 1160 2012 968 1044 29.398340 48.111332
1417 3403 1160 2013 968 1045 29.398340 48.087432
1417 3403 1160 2014 968 1046 29.398340 48.063555
1417 3404 1160 2014 968 1046 29.392242 48.063555
1417 3404 1160 2015 968 1047 29.392242 48.039702
1418 3404 1160 2015 968 1047 29.406885 48.039702
1418 3405 1160 2015 968 1047 29.400788 48.039702
1418 3406 1160 2015 968 1047 29.394693 48.039702
1418 3407 1160 2015 968 1047 29.388601 48.039702
1418 3407 1161 2015 968 1047 29.388601 48.039702
1418 3408 1161 2015 968 1047 29.382511 48.039702
1418 3409 1161 2015 968 1047 29.376424 48.039702
1419 3409 1161 2015 968 1047 29.391052 48.039702
1419 3410 1161 2015 968 1047 29.384966 48.039702
1419 3411 1161 2015 968 1047 29.378882 48.039702
1419 3412 1161 2015 968 1047 29.372801 48.039702
1419 3412 1162 2015 968 1047 29.372801 48.039702
1420 3412 1162 2015 968 1047 29.387417 48.039702
1420 3413 1162 2015 968 1047 29.381337 48.039702
1420 3413 1162 2016 968 1048 29.381337 48.015873
1421 3413 1162 2016 968 1048 29.395945 48.015873
1421 3414 1162 2016 968 1048 29.389866 48.015873
1422 3414 1162 2016 968 1048 29.404467 48.015873
1422 3414 1162 2017 968 1049 29.404467 47.992067
1422 3415 1162 2017 968 1049 29.398387 47.992067
1422 3416 1162 2017 968 1049 29.392311 47.992067
1422 3417 1162 2017 968 1049 29.386237 47.992067
1422 3417 1162 2018 968 1050 29.386237 47.968285
1422 3418 1162 2018 968 1050 29.380165 47.968285
1422 3418 1162 2019 968 1051 29.380165 47.944527
1422 3418 1163 2019 968 1051 29.380165 47.944527
1422 3419 1163 2019 968 1051 29.374096 47.944527
1422 3419 1164 2019 968 1051 29.374096 47.944527
1422 3420 1164 2019 968 1051 29.368030 47.944527
1422 3420 1164 2020 968 1052 29.368030 47.920792
1422 3420 1164 2021 968 1053 29.368030 47.897081
1422 3421 1164 2021 968 1053 29.361966 47.897081
1422 3421 1165 2021 968 1053 29.361966 47.897081
1422 3422 1165 2021 968 1053 29.355904 47.897081
1422 3423 1165 2021 968 1053 29.349845 47.897081
1423 3423 1165 2021 968 1053 29.364424 47.897081
1423 3423 1165 2022 968 1054 29.364424 47.873393
1423 3423 1166 2022 968 1054 29.364424 47.873393
1423 3423 1166 2023 968 1055 29.364424 47.849728
1423 3424 1166 2023 968 1055 29.358366 47.849728
1424 3424 1166 2023 968 1055 29.372937 47.849728
1424 3424 1166 2024 968 1056 29.372937 47.826087
1425 3424 1166 2024 968 1056 29.387503 47.826087
1426 3424 1166 2024 968 1056 29.402062 47.826087
1426 3425 1166 2024 968 1056 29.396001 47.826087
1426 3426 1166 2024 968 1056 29.389942 47.826087
1426 3427 1166 2024 968 1056 29.383886 47.826087
1426 3427 1167 2024 968 1056 29.383886 47.826087
1426 3427 1167 2025 968 1057 29.383886 47.802469
1426 3428 1167 2025 968 1057 29.377833 47.802469
1426 3428 1168 2025 968 1057 29.377833 47.802469
1426 3429 1168 2025 968 1057 29.371782 47.802469
1426 3429 1169 2025 968 1057 29.371782 47.802469
1426 3429 1169 2026 968 1058 29.371782 47.778875
1426 3429 1169 2027 968 1059 29.371782 47.755303
1426 3430 1169 2027 968 1059 29.365733 47.755303
1426 3431 1169 2027 968 1059 29.359687 47.755303
1426 3432 1169 2027 968 1059 29.353643 47.755303
1426 3433 1169 2027 968 1059 29.347602 47.755303
1426 3434 1169 2027 968 1059 29.341564 47.755303
1426 3434 1169 2028 968 1060 29.341564 47.731755
1426 3435 1169 2028 968 1060 29.335528 47.731755
1426 3435 1169 2029 968 1061 29.335528 47.708231
1426 3436 1169 2029 968 1061 29.329494 47.708231
1426 3436 1169 2030 968 1062 29.329494 47.684729
1426 3436 1169 2031 968 1063 29.329494 47.661251
1426 3436 1169 2032 968 1064 29.329494 47.637795
1426 3437 1169 2032 968 1064 29.323463 47.637795
1426 3438 1169 2032 968 1064 29.317434 47.637795
1427 3438 1169 2032 968 1064 29.331963 47.637795
1427 3438 1170 2032 968 1064 29.331963 47.637795
1427 3438 1171 2032 968 1064 29.331963 47.637795
1427 3439 1171 2032 968 1064 29.325935 47.637795
1427 3439 1172 2032 968 1064 29.325935 47.637795
1428 3439 1172 2032 968 1064 29.340456 47.637795
1428 3440 1172 2032 968 1064 29.334429 47.637795
1429 3440 1172 2032 968 1064 29.348942 47.637795
1429 3440 1172 2033 968 1065 29.348942 47.614363
1429 3441 1172 2033 968 1065 29.342916 47.614363
1429 3442 1172 2033 968 1065 29.336892 47.614363
1429 3443 1172 2033 968 1065 29.330870 47.614363
1429 3443 1172 2034 968 1066 29.330870 47.590954
1429 3444 1172 2034 968 1066 29.324851 47.590954
1429 3445 1172 2034 968 1066 29.318835 47.590954
1429 3446 1172 2034 968 1066 29.312821 47.590954
1429 3447 1172 2034 968 1066 29.306809 47.590954
1429 3448 1172 2034 968 1066 29.300800 47.590954
1429 3449 1172 2034 968 1066 29.294793 47.590954
1429 3449 1173 2034 968 1066 29.294793 47.590954
1429 3450 1173 2034 968 1066 29.288789 47.590954
1429 3451 1173 2034 968 1066 29.282787 47.590954
1429 3452 1173 2034 968 1066 29.276788 47.590954
1429 3452 1173 2035 968 1067 29.276788 47.567568
1429 3453 1173 2035 968 1067 29.270791 47.567568
1429 3454 1173 2035 968 1067 29.264796 47.567568
1429 3454 1173 2036 968 1068 29.264796 47.544204
1429 3454 1173 2037 968 1069 29.264796 47.520864
1429 3455 1173 2037 968 1069 29.258804 47.520864
1429 3456 1173 2037 968 1069 29.252815 47.520864
1429 3456 1174 2037 968 1069 29.252815 47.520864
1429 3456 1174 2038 968 1070 29.252815 47.497547
1429 3456 1175 2038 968 1070 29.252815 47.497547
1429 3456 1175 2039 968 1071 29.252815 47.474252
1429 3456 1176 2039 968 1071 29.252815 47.474252
1429 3457 1176 2039 968 1071 29.246828 47.474252
1429 3458 1176 2039 968 1071 29.240843 47.474252
1429 3458 1176 2040 968 1072 29.240843 47.450980
1429 3458 1176 2041 968 1073 29.240843 47.427732
1430 3458 1176 2041 968 1073 29.255319 47.427732
1430 3458 1176 2042 968 1074 29.255319 47.404505
1431 3458 1176 2042 968 1074 29.269789 47.404505
1431 3458 1176 2043 968 1075 29.269789 47.381302
1431 3458 1176 2044 968 1076 29.269789 47.358121
1431 3458 1176 2045 968 1077 29.269789 47.334963
1431 3459 1176 2045 968 1077 29.263804 47.334963
1431 3460 1176 2045 968 1077 29.257820 47.334963
1431 3460 1176 2046 968 1078 29.257820 47.311828
1432 3460 1176 2046 968 1078 29.272281 47.311828
1432 3460 1177 2046 968 1078 29.272281 47.311828
1432 3460 1178 2046 968 1078 29.272281 47.311828
1432 3461 1178 2046 968 1078 29.266299 47.311828
1432 3462 1178 2046 968 1078 29.260319 47.311828
1432 3463 1178 2046 968 1078 29.254341 47.311828
1433 3463 1178 2046 968 1078 29.268791 47.311828
1433 3464 1178 2046 968 1078 29.262814 47.311828
1433 3464 1178 2047 968 1079 29.262814 47.288715
1433 3465 1178 2047 968 1079 29.256840 47.288715
1433 3466 1178 2047 968 1079 29.250868 47.288715
1433 3467 1178 2047 968 1079 29.244898 47.288715
1433 3467 1179 2047 968 1079 29.244898 47.288715
1433 3467 1180 2047 968 1079 29.244898 47.288715
1433 3468 1180 2047 968 1079 29.238931 47.288715
1433 3469 1180 2047 968 1079 29.232966 47.288715
1433 3470 1180 2047 968 1079 29.227004 47.288715
1433 3470 1180 2048 968 1080 29.227004 47.265625
1433 3471 1180 2048 968 1080 29.221044 47.265625
1433 3471 1180 2049 968 1081 29.221044 47.242557
1433 3471 1181 2049 968 1081 29.221044 47.242557
1433 3471 1181 2050 968 1082 29.221044 47.219512
1433 3471 1181 2051 968 1083 29.221044 47.196490
1433 3472 1181 2051 968 1083 29.215087 47.196490
1433 3473 1181 2051 968 1083 29.209132 47.196490
1433 3474 1181 2051 968 1083 29.203179 47.196490
1433 3474 1182 2051 968 1083 29.203179 47.196490
1433 3475 1182 2051 968 1083 29.197229 47.196490
1433 3476 1182 2051 968 1083 29.191281 47.196490
1433 3476 1182 2052 968 1084 29.191281 47.173489
1433 3477 1182 2052 968 1084 29.185336 47.173489
1433 3477 1183 2052 968 1084 29.185336 47.173489
1434 3477 1183 2052 968 1084 29.199756 47.173489
1434 3478 1183 2052 968 1084 29.193811 47.173489
1434 3478 1184 2052 968 1084 29.193811 47.173489
1435 3478 1184 2052 968 1084 29.208223 47.173489
1435 3478 1184 2053 968 1085 29.208223 47.150511
1435 3479 1184 2053 968 1085 29.202279 47.150511
1435 3480 1184 2053 968 1085 29.196338 47.150511
1435 3481 1184 2053 968 1085 29.190399 47.150511
1435 3482 1184 2053 968 1085 29.184462 47.150511
1435 3482 1184 2054 968 1086 29.184462 47.127556
1435 3482 1185 2054 968 1086 29.184462 47.127556
1435 3483 1185 2054 968 1086 29.178528 47.127556
1435 3484 1185 2054 968 1086 29.172596 47.127556
1435 3484 1186 2054 968 1086 29.172596 47.127556
1436 3484 1186 2054 968 1086 29.186992 47.127556
1436 3485 1186 2054 968 1086 29.181061 47.127556
1436 3485 1186 2055 968 1087 29.181061 47.104623
1436 3485 1186 2056 968 1088 29.181061 47.081712
1436 3486 1186 2056 968 1088 29.175132 47.081712
1436 3487 1186 2056 968 1088 29.169206 47.081712
1437 3487 1186 2056 968 1088 29.183591 47.081712
1438 3487 1186 2056 968 1088 29.197970 47.081712
1439 3487 1186 2056 968 1088 29.212343 47.081712
1439 3488 1186 2056 968 1088 29.206414 47.081712
1439 3489 1186 2056 968 1088 29.200487 47.081712
1439 3490 1186 2056 968 1088 29.194563 47.081712
1440 3490 1186 2056 968 1088 29.208925 47.081712
1440 3490 1186 2057 968 1089 29.208925 47.058824
1440 3491 1186 2057 968 1089 29.203001 47.058824
1441 3491 1186 2057 968 1089 29.217356 47.058824
1442 3491 1186 2057 968 1089 29.231705 47.058824
1442 3491 1187 2057 968 1089 29.231705 47.058824
1442 3492 1187 2057 968 1089 29.225780 47.058824
1443 3492 1187 2057 968 1089 29.240122 47.058824
1443 3493 1187 2057 968 1089 29.234198 47.058824
1443 3494 1187 2057 968 1089 29.228276 47.058824
1443 3495 1187 2057 968 1089 29.222357 47.058824
