0 0 1 0 0 0 -nan -nan
323 480 694 502 320 182 40.224159 63.745020
323 481 694 502 320 182 40.174129 63.745020
323 481 694 503 321 182 40.174129 63.817097
324 481 694 503 321 182 40.248447 63.817097
324 482 694 503 321 182 40.198511 63.817097
324 483 694 503 321 182 40.148699 63.817097
324 483 694 504 322 182 40.148699 63.888889
324 483 694 505 322 183 40.148699 63.762376
324 483 695 505 322 183 40.148699 63.762376
325 483 695 505 322 183 40.222772 63.762376
325 483 696 505 322 183 40.222772 63.762376
325 483 697 505 322 183 40.222772 63.762376
326 483 697 505 322 183 40.296663 63.762376
326 484 697 505 322 183 40.246914 63.762376
327 484 697 505 322 183 40.320592 63.762376
327 484 698 505 322 183 40.320592 63.762376
327 484 699 505 322 183 40.320592 63.762376
328 484 699 505 322 183 40.394089 63.762376
328 485 699 505 322 183 40.344403 63.762376
328 485 700 505 322 183 40.344403 63.762376
328 486 700 505 322 183 40.294840 63.762376
328 487 700 505 322 183 40.245399 63.762376
328 487 701 505 322 183 40.245399 63.762376
328 487 702 505 322 183 40.245399 63.762376
328 487 703 505 322 183 40.245399 63.762376
328 488 703 505 322 183 40.196078 63.762376
328 488 703 506 323 183 40.196078 63.833992
328 489 703 506 323 183 40.146879 63.833992
328 489 703 507 323 184 40.146879 63.708087
329 489 703 507 323 184 40.220049 63.708087
329 489 703 508 324 184 40.220049 63.779528
329 489 704 508 324 184 40.220049 63.779528
329 489 705 508 324 184 40.220049 63.779528
329 489 705 509 325 184 40.220049 63.850688
329 489 706 509 325 184 40.220049 63.850688
329 489 707 509 325 184 40.220049 63.850688
329 489 707 510 326 184 40.220049 63.921569
329 489 708 510 326 184 40.220049 63.921569
329 489 709 510 326 184 40.220049 63.921569
329 490 709 510 326 184 40.170940 63.921569
329 490 710 510 326 184 40.170940 63.921569
329 490 710 511 327 184 40.170940 63.992172
329 491 710 511 327 184 40.121951 63.992172
329 491 711 511 327 184 40.121951 63.992172
329 491 711 512 327 185 40.121951 63.867188
329 491 711 513 328 185 40.121951 63.937622
329 492 711 513 328 185 40.073082 63.937622
329 493 711 513 328 185 40.024331 63.937622
329 493 712 513 328 185 40.024331 63.937622
329 494 712 513 328 185 39.975699 63.937622
329 494 712 514 328 186 39.975699 63.813230
329 494 712 515 329 186 39.975699 63.883495
329 494 713 515 329 186 39.975699 63.883495
329 494 714 515 329 186 39.975699 63.883495
329 494 714 516 329 187 39.975699 63.759690
329 495 714 516 329 187 39.927184 63.759690
329 495 715 516 329 187 39.927184 63.759690
330 495 715 516 329 187 40.000000 63.759690
330 496 715 516 329 187 39.951574 63.759690
330 496 716 516 329 187 39.951574 63.759690
331 496 716 516 329 187 40.024184 63.759690
331 496 716 517 329 188 40.024184 63.636364
332 496 716 517 329 188 40.096618 63.636364
333 496 716 517 329 188 40.168878 63.636364
333 496 717 517 329 188 40.168878 63.636364
333 497 717 517 329 188 40.120482 63.636364
333 497 717 518 329 189 40.120482 63.513514
333 497 718 518 329 189 40.120482 63.513514
333 497 719 518 329 189 40.120482 63.513514
333 497 719 519 329 190 40.120482 63.391137
334 497 719 519 329 190 40.192539 63.391137
334 497 720 519 329 190 40.192539 63.391137
335 497 720 519 329 190 40.264423 63.391137
335 498 720 519 329 190 40.216086 63.391137
335 498 720 520 330 190 40.216086 63.461538
336 498 720 520 330 190 40.287770 63.461538
336 498 721 520 330 190 40.287770 63.461538
336 499 721 520 330 190 40.239521 63.461538
336 499 722 520 330 190 40.239521 63.461538
336 499 723 520 330 190 40.239521 63.461538
336 499 724 520 330 190 40.239521 63.461538
336 499 724 521 331 190 40.239521 63.531670
336 500 724 521 331 190 40.191388 63.531670
336 500 724 522 332 190 40.191388 63.601533
336 500 724 523 332 191 40.191388 63.479924
337 500 724 523 332 191 40.262843 63.479924
337 500 725 523 332 191 40.262843 63.479924
338 500 725 523 332 191 40.334129 63.479924
338 501 725 523 332 191 40.286055 63.479924
338 502 725 523 332 191 40.238095 63.479924
338 503 725 523 332 191 40.190250 63.479924
338 503 725 524 332 192 40.190250 63.358779
338 503 725 525 333 192 40.190250 63.428571
338 503 726 525 333 192 40.190250 63.428571
338 503 727 525 333 192 40.190250 63.428571
338 504 727 525 333 192 40.142518 63.428571
338 504 727 526 333 193 40.142518 63.307985
338 504 727 527 333 194 40.142518 63.187856
338 505 727 527 333 194 40.094899 63.187856
338 506 727 527 333 194 40.047393 63.187856
338 507 727 527 333 194 40.000000 63.187856
338 507 727 528 333 195 40.000000 63.068182
338 508 727 528 333 195 39.952719 63.068182
338 508 727 529 334 195 39.952719 63.137996
338 508 727 530 335 195 39.952719 63.207547
338 509 727 530 335 195 39.905549 63.207547
339 509 727 530 335 195 39.976415 63.207547
340 509 727 530 335 195 40.047114 63.207547
340 509 728 530 335 195 40.047114 63.207547
340 509 729 530 335 195 40.047114 63.207547
340 509 729 531 336 195 40.047114 63.276836
340 510 729 531 336 195 40.000000 63.276836
340 510 730 531 336 195 40.000000 63.276836
340 511 730 531 336 195 39.952996 63.276836
340 512 730 531 336 195 39.906103 63.276836
340 512 731 531 336 195 39.906103 63.276836
340 513 731 531 336 195 39.859320 63.276836
341 513 731 531 336 195 39.929742 63.276836
341 513 732 531 336 195 39.929742 63.276836
341 513 733 531 336 195 39.929742 63.276836
342 513 733 531 336 195 40.000000 63.276836
342 514 733 531 336 195 39.953271 63.276836
342 514 734 531 336 195 39.953271 63.276836
342 514 734 532 336 196 39.953271 63.157895
342 514 735 532 336 196 39.953271 63.157895
342 514 735 533 337 196 39.953271 63.227017
342 514 736 533 337 196 39.953271 63.227017
342 514 737 533 337 196 39.953271 63.227017
343 514 737 533 337 196 40.023337 63.227017
343 514 737 534 338 196 40.023337 63.295880
344 514 737 534 338 196 40.093240 63.295880
344 514 738 534 338 196 40.093240 63.295880
344 514 739 534 338 196 40.093240 63.295880
344 514 739 535 338 197 40.093240 63.177570
344 514 740 535 338 197 40.093240 63.177570
344 514 740 536 339 197 40.093240 63.246269
344 514 740 537 340 197 40.093240 63.314711
344 514 740 538 340 198 40.093240 63.197026
344 514 740 539 341 198 40.093240 63.265306
344 514 740 540 341 199 40.093240 63.148148
344 515 740 540 341 199 40.046566 63.148148
344 515 741 540 341 199 40.046566 63.148148
344 515 741 541 342 199 40.046566 63.216266
344 516 741 541 342 199 40.000000 63.216266
344 516 741 542 343 199 40.000000 63.284133
344 516 742 542 343 199 40.000000 63.284133
344 516 743 542 343 199 40.000000 63.284133
344 516 743 543 343 200 40.000000 63.167587
344 516 743 544 344 200 40.000000 63.235294
344 516 743 545 345 200 40.000000 63.302752
344 517 743 545 345 200 39.953542 63.302752
344 518 743 545 345 200 39.907193 63.302752
344 519 743 545 345 200 39.860950 63.302752
344 519 743 546 345 201 39.860950 63.186813
344 519 744 546 345 201 39.860950 63.186813
344 519 745 546 345 201 39.860950 63.186813
344 519 746 546 345 201 39.860950 63.186813
345 519 746 546 345 201 39.930556 63.186813
345 519 747 546 345 201 39.930556 63.186813
345 519 748 546 345 201 39.930556 63.186813
345 520 748 546 345 201 39.884393 63.186813
345 520 748 547 345 202 39.884393 63.071298
346 520 748 547 345 202 39.953811 63.071298
347 520 748 547 345 202 40.023068 63.071298
347 520 749 547 345 202 40.023068 63.071298
347 520 750 547 345 202 40.023068 63.071298
347 520 751 547 345 202 40.023068 63.071298
347 520 751 548 346 202 40.023068 63.138686
347 520 751 549 347 202 40.023068 63.205829
347 521 751 549 347 202 39.976959 63.205829
347 521 752 549 347 202 39.976959 63.205829
347 521 753 549 347 202 39.976959 63.205829
347 521 754 549 347 202 39.976959 63.205829
348 521 754 549 347 202 40.046030 63.205829
348 521 755 549 347 202 40.046030 63.205829
348 522 755 549 347 202 40.000000 63.205829
349 522 755 549 347 202 40.068886 63.205829
349 523 755 549 347 202 40.022936 63.205829
349 523 755 550 348 202 40.022936 63.272727
349 523 755 551 349 202 40.022936 63.339383
349 524 755 551 349 202 39.977090 63.339383
349 525 755 551 349 202 39.931350 63.339383
349 525 756 551 349 202 39.931350 63.339383
349 526 756 551 349 202 39.885714 63.339383
350 526 756 551 349 202 39.954338 63.339383
350 526 757 551 349 202 39.954338 63.339383
350 526 758 551 349 202 39.954338 63.339383
351 526 758 551 349 202 40.022805 63.339383
351 526 758 552 350 202 40.022805 63.405797
351 526 759 552 350 202 40.022805 63.405797
351 526 759 553 351 202 40.022805 63.471971
351 526 760 553 351 202 40.022805 63.471971
351 526 761 553 351 202 40.022805 63.471971
351 526 762 553 351 202 40.022805 63.471971
351 526 763 553 351 202 40.022805 63.471971
351 526 764 553 351 202 40.022805 63.471971
351 527 764 553 351 202 39.977221 63.471971
351 528 764 553 351 202 39.931741 63.471971
351 528 764 554 352 202 39.931741 63.537906
352 528 764 554 352 202 40.000000 63.537906
352 528 765 554 352 202 40.000000 63.537906
352 528 766 554 352 202 40.000000 63.537906
352 528 767 554 352 202 40.000000 63.537906
352 529 767 554 352 202 39.954597 63.537906
352 529 768 554 352 202 39.954597 63.537906
352 530 768 554 352 202 39.909297 63.537906
352 530 769 554 352 202 39.909297 63.537906
352 530 769 555 353 202 39.909297 63.603604
352 531 769 555 353 202 39.864100 63.603604
352 532 769 555 353 202 39.819005 63.603604
352 532 770 555 353 202 39.819005 63.603604
352 533 770 555 353 202 39.774011 63.603604
353 533 770 555 353 202 39.841986 63.603604
353 533 770 556 354 202 39.841986 63.669065
353 533 771 556 354 202 39.841986 63.669065
353 533 771 557 355 202 39.841986 63.734291
354 533 771 557 355 202 39.909808 63.734291
354 533 772 557 355 202 39.909808 63.734291
354 533 773 557 355 202 39.909808 63.734291
354 533 774 557 355 202 39.909808 63.734291
354 533 775 557 355 202 39.909808 63.734291
354 533 776 557 355 202 39.909808 63.734291
354 533 777 557 355 202 39.909808 63.734291
354 534 777 557 355 202 39.864865 63.734291
354 534 778 557 355 202 39.864865 63.734291
354 534 779 557 355 202 39.864865 63.734291
354 534 780 557 355 202 39.864865 63.734291
354 534 781 557 355 202 39.864865 63.734291
355 534 781 557 355 202 39.932508 63.734291
355 534 782 557 355 202 39.932508 63.734291
356 534 782 557 355 202 40.000000 63.734291
356 535 782 557 355 202 39.955107 63.734291
356 535 783 557 355 202 39.955107 63.734291
356 535 783 558 356 202 39.955107 63.799283
356 535 783 559 357 202 39.955107 63.864043
356 535 784 559 357 202 39.955107 63.864043
356 535 784 560 357 203 39.955107 63.750000
356 536 784 560 357 203 39.910314 63.750000
356 536 785 560 357 203 39.910314 63.750000
356 536 786 560 357 203 39.910314 63.750000
356 536 786 561 358 203 39.910314 63.814617
356 536 786 562 359 203 39.910314 63.879004
356 537 786 562 359 203 39.865622 63.879004
356 538 786 562 359 203 39.821029 63.879004
356 539 786 562 359 203 39.776536 63.879004
356 540 786 562 359 203 39.732143 63.879004
356 540 786 563 359 204 39.732143 63.765542
357 540 786 563 359 204 39.799331 63.765542
357 540 787 563 359 204 39.799331 63.765542
358 540 787 563 359 204 39.866370 63.765542
358 540 788 563 359 204 39.866370 63.765542
358 540 789 563 359 204 39.866370 63.765542
358 540 790 563 359 204 39.866370 63.765542
359 540 790 563 359 204 39.933259 63.765542
359 540 791 563 359 204 39.933259 63.765542
359 540 791 564 360 204 39.933259 63.829787
359 540 792 564 360 204 39.933259 63.829787
359 540 792 565 361 204 39.933259 63.893805
359 540 792 566 362 204 39.933259 63.957597
359 540 793 566 362 204 39.933259 63.957597
359 541 793 566 362 204 39.888889 63.957597
359 541 794 566 362 204 39.888889 63.957597
359 541 795 566 362 204 39.888889 63.957597
360 541 795 566 362 204 39.955605 63.957597
360 541 796 566 362 204 39.955605 63.957597
360 542 796 566 362 204 39.911308 63.957597
360 543 796 566 362 204 39.867110 63.957597
360 543 796 567 362 205 39.867110 63.844797
361 543 796 567 362 205 39.933628 63.844797
361 543 797 567 362 205 39.933628 63.844797
361 543 798 567 362 205 39.933628 63.844797
361 543 798 568 362 206 39.933628 63.732394
361 544 798 568 362 206 39.889503 63.732394
361 545 798 568 362 206 39.845475 63.732394
361 545 798 569 363 206 39.845475 63.796134
361 545 798 570 364 206 39.845475 63.859649
361 546 798 570 364 206 39.801544 63.859649
361 547 798 570 364 206 39.757709 63.859649
361 547 798 571 365 206 39.757709 63.922942
361 547 799 571 365 206 39.757709 63.922942
361 547 799 572 366 206 39.757709 63.986014
361 547 800 572 366 206 39.757709 63.986014
362 547 800 572 366 206 39.823982 63.986014
362 547 801 572 366 206 39.823982 63.986014
362 547 801 573 366 207 39.823982 63.874346
362 547 801 574 367 207 39.823982 63.937282
362 547 801 575 367 208 39.823982 63.826087
362 547 802 575 367 208 39.823982 63.826087
362 548 802 575 367 208 39.780220 63.826087
362 549 802 575 367 208 39.736553 63.826087
363 549 802 575 367 208 39.802632 63.826087
363 549 803 575 367 208 39.802632 63.826087
363 549 803 576 368 208 39.802632 63.888889
364 549 803 576 368 208 39.868565 63.888889
364 549 804 576 368 208 39.868565 63.888889
365 549 804 576 368 208 39.934354 63.888889
365 549 805 576 368 208 39.934354 63.888889
365 549 806 576 368 208 39.934354 63.888889
365 549 806 577 368 209 39.934354 63.778163
365 549 806 578 369 209 39.934354 63.840830
365 549 807 578 369 209 39.934354 63.840830
365 549 808 578 369 209 39.934354 63.840830
365 550 808 578 369 209 39.890710 63.840830
365 550 809 578 369 209 39.890710 63.840830
365 550 810 578 369 209 39.890710 63.840830
365 550 810 579 370 209 39.890710 63.903282
365 550 811 579 370 209 39.890710 63.903282
365 550 812 579 370 209 39.890710 63.903282
365 550 813 579 370 209 39.890710 63.903282
365 550 814 579 370 209 39.890710 63.903282
365 550 815 579 370 209 39.890710 63.903282
365 551 815 579 370 209 39.847162 63.903282
365 551 816 579 370 209 39.847162 63.903282
365 552 816 579 370 209 39.803708 63.903282
365 552 817 579 370 209 39.803708 63.903282
365 552 817 580 371 209 39.803708 63.965517
365 552 818 580 371 209 39.803708 63.965517
365 553 818 580 371 209 39.760349 63.965517
365 554 818 580 371 209 39.717084 63.965517
365 554 819 580 371 209 39.717084 63.965517
365 554 819 581 371 210 39.717084 63.855422
365 554 820 581 371 210 39.717084 63.855422
365 554 821 581 371 210 39.717084 63.855422
365 554 822 581 371 210 39.717084 63.855422
365 555 822 581 371 210 39.673913 63.855422
365 556 822 581 371 210 39.630836 63.855422
366 556 822 581 371 210 39.696312 63.855422
366 556 823 581 371 210 39.696312 63.855422
367 556 823 581 371 210 39.761647 63.855422
367 556 824 581 371 210 39.761647 63.855422
367 557 824 581 371 210 39.718615 63.855422
367 557 824 582 372 210 39.718615 63.917526
367 557 824 583 373 210 39.718615 63.979417
368 557 824 583 373 210 39.783784 63.979417
368 557 825 583 373 210 39.783784 63.979417
368 557 826 583 373 210 39.783784 63.979417
368 557 827 583 373 210 39.783784 63.979417
368 557 828 583 373 210 39.783784 63.979417
368 557 829 583 373 210 39.783784 63.979417
369 557 829 583 373 210 39.848812 63.979417
369 558 829 583 373 210 39.805825 63.979417
369 558 829 584 373 211 39.805825 63.869863
369 558 829 585 374 211 39.805825 63.931624
369 558 830 585 374 211 39.805825 63.931624
369 558 830 586 374 212 39.805825 63.822526
369 558 831 586 374 212 39.805825 63.822526
369 558 832 586 374 212 39.805825 63.822526
369 558 833 586 374 212 39.805825 63.822526
369 558 834 586 374 212 39.805825 63.822526
369 559 834 586 374 212 39.762931 63.822526
370 559 834 586 374 212 39.827772 63.822526
370 559 835 586 374 212 39.827772 63.822526
370 559 835 587 375 212 39.827772 63.884157
371 559 835 587 375 212 39.892473 63.884157
371 560 835 587 375 212 39.849624 63.884157
371 560 835 588 376 212 39.849624 63.945578
372 560 835 588 376 212 39.914163 63.945578
372 560 835 589 377 212 39.914163 64.006791
372 560 836 589 377 212 39.914163 64.006791
372 560 837 589 377 212 39.914163 64.006791
373 560 837 589 377 212 39.978564 64.006791
373 560 838 589 377 212 39.978564 64.006791
373 560 839 589 377 212 39.978564 64.006791
373 560 839 590 378 212 39.978564 64.067797
373 560 839 591 379 212 39.978564 64.128596
374 560 839 591 379 212 40.042827 64.128596
374 561 839 591 379 212 40.000000 64.128596
374 561 839 592 380 212 40.000000 64.189189
374 561 839 593 381 212 40.000000 64.249578
374 561 840 593 381 212 40.000000 64.249578
374 561 841 593 381 212 40.000000 64.249578
374 561 842 593 381 212 40.000000 64.249578
374 562 842 593 381 212 39.957265 64.249578
374 562 843 593 381 212 39.957265 64.249578
374 562 844 593 381 212 39.957265 64.249578
375 562 844 593 381 212 40.021345 64.249578
375 562 845 593 381 212 40.021345 64.249578
375 562 845 594 382 212 40.021345 64.309764
376 562 845 594 382 212 40.085288 64.309764
376 562 846 594 382 212 40.085288 64.309764
376 563 846 594 382 212 40.042599 64.309764
376 563 847 594 382 212 40.042599 64.309764
376 564 847 594 382 212 40.000000 64.309764
377 564 847 594 382 212 40.063762 64.309764
378 564 847 594 382 212 40.127389 64.309764
378 565 847 594 382 212 40.084836 64.309764
378 565 848 594 382 212 40.084836 64.309764
378 565 848 595 383 212 40.084836 64.369748
